Article;Price;Amount;Manufacturer;Model
541;15279;6;Lenovo;Lenovo K6 Note Dual
542;15007.3;8;Lenovo;Lenovo K6 Power 16GB
543;10989;11;Lenovo;Lenovo K6 Power 32GB
544;10208;14;Lenovo;Lenovo K6 Power Dual
545;14289;3;Lenovo;Lenovo Phab 2 Plus
546;20889;4;Lenovo;Lenovo Phab 2 Pro
547;5489;12;Lenovo;Lenovo Vibe C
548;7139;11;Lenovo;Lenovo Vibe C2 Power
549;12639;2;Lenovo;Lenovo Vibe K5 Note Pro
550;8789;12;Lenovo;Lenovo Vibe K5 Plus
551;8789;13;Lenovo;Lenovo Vibe P1M
552;8734;10;Lenovo;Lenovo Vibe S1
553;11990;12;Lenovo;Lenovo Vibe Shot
554;8237.9;6;Lenovo;Lenovo Vibe X2
555;897.6;12;Lexand;Lexand A1 Basic
556;1960.2;12;Lexand;Lexand A2 Flip
557;1340.9;9;Lexand;Lexand A3 Light
558;1340.9;2;Lexand;Lexand A4 Big
559;2662;6;Lexand;Lexand BT1 Glass
560;2662;7;Lexand;Lexand BT1 Steel
561;1197.9;15;Lexand;Lexand Mini LPH1
562;1813.9;2;Lexand;Lexand Mini LPH5
563;2189;5;Lexand;Lexand R1 Rock
564;5434;3;LG;LG G3 32GB
565;4576;12;LG;LG G360
566;8349;9;LG;LG G3s DualSim
567;36509;5;LG;LG G4 32GB
568;8635;12;LG;LG G4c
569;18689;13;LG;LG G5 Duos
570;32998.9;6;LG;LG G5 SE Dual
571;31977;5;LG;LG G6 32GB Duos
572;27929;5;LG;LG G6 64GB Duos
573;32877.9;7;LG;LG G6 Plus 128GB Duos
574;7689;6;LG;LG K10
575;9229;13;LG;LG K10 2017 Duos
576;4928;2;LG;LG K3
577;3509;2;LG;LG K3 Duos
578;6721;4;LG;LG K7 2017 Duos
579;7414;14;LG;LG K7 Duos
580;8404;12;LG;LG K8 2017 Duos
581;7689;15;LG;LG K8 Duos
582;9887.9;12;LG;LG Magna DualSim
583;15829;2;LG;LG Nexus 5X 16GB
584;16828.9;5;LG;LG Q6 32GB Duos
585;17160;9;LG;LG Q6? Plus 64GB Duos
586;12303.5;3;LG;LG Q6a 16GB Duos
587;14333;10;LG;LG Stylus 3 Duos
588;16929;4;LG;LG V10 Duos
589;20889;15;LG;LG V20 32GB
590;25828;4;LG;LG V20 64GB
591;54989;5;LG;LG V30 128GB Duos
592;47289;15;LG;LG V30 64GB Duos
593;8789;13;LG;LG X Cam Duos
594;9449;3;LG;LG X Power Duos
595;12098.9;13;LG;LG X power2
596;9315.9;8;LG;LG X Style Duos
597;21978;9;LG;LG X Venture
598;8789;8;LG;LG X View Duos
599;979;12;Maxvi;Maxvi B1
600;1298;15;Maxvi;Maxvi B2
601;1166;6;Maxvi;Maxvi C10
602;1166;5;Maxvi;Maxvi C11
603;594;9;Maxvi;Maxvi C20
604;1474;2;Maxvi;Maxvi J1
605;1683;14;Maxvi;Maxvi J8
606;1518;7;Maxvi;Maxvi K10
607;1111;6;Maxvi;Maxvi M10
608;1111;8;Maxvi;Maxvi M11
609;1474;6;Maxvi;Maxvi X300
610;1529;2;Maxvi;Maxvi X500
611;1606;14;Maxvi;Maxvi X800
612;1947;9;Maxvi;Maxvi X850
613;9889;7;Meizu;Meizu M1 Metal 32GB
614;9889;6;Meizu;Meizu M2 Mini
615;9889;11;Meizu;Meizu M2 Note 16GB
616;14432;3;Meizu;Meizu M3 Max 64GB
617;10989;9;Meizu;Meizu M3 Note 32GB
618;13200;8;Meizu;Meizu M3e
619;8349;15;Meizu;Meizu M3s 16GB
620;9009;14;Meizu;Meizu M3s 32GB
621;7588.9;11;Meizu;Meizu M5 16GB
622;8734;3;Meizu;Meizu M5 32GB
623;9348.9;9;Meizu;Meizu M5 Note 16GB
624;10373;10;Meizu;Meizu M5 Note 32GB
625;14982;3;Meizu;Meizu M5 Note 64GB
626;6259;10;Meizu;Meizu M5c 16GB
627;7843;12;Meizu;Meizu M5c 32GB
628;7524;13;Meizu;Meizu M5s 16GB
629;8283;14;Meizu;Meizu M5s 32GB
630;8173;2;Meizu;Meizu M6 16GB
631;9174;6;Meizu;Meizu M6 32GB
632;10778.9;2;Meizu;Meizu M6 Note 16GB
633;13387;11;Meizu;Meizu M6 Note 32GB
634;14740;6;Meizu;Meizu M6 Note 64GB
635;12419;10;Meizu;Meizu MX5 32GB
636;14069;3;Meizu;Meizu MX6 32GB/3GB
637;19778;7;Meizu;Meizu MX6 32GB/4GB
638;16489;14;Meizu;Meizu Pro 5 32GB
639;18029;4;Meizu;Meizu Pro 5 64GB
640;17589;15;Meizu;Meizu Pro 6 32GB
641;18689;5;Meizu;Meizu Pro 6 64GB
642;37719;8;Meizu;Meizu Pro 6 Plus 64GB
643;17952;13;Meizu;Meizu Pro 6s 64GB
644;24750;6;Meizu;Meizu Pro 7 128GB
645;19547;3;Meizu;Meizu Pro 7 64GB
646;31238.9;4;Meizu;Meizu Pro 7 Plus 128GB
647;32758;3;Meizu;Meizu Pro 7 Plus 64GB
648;16489;15;Meizu;Meizu U10 32GB
649;1969;3;Micromax;Micromax A61 Bolt
650;4829;12;Micromax;Micromax Bolt Juice Q3551
651;2849;5;Micromax;Micromax Bolt Q326
652;3080;5;Micromax;Micromax Bolt Q346
653;4389;8;Micromax;Micromax Bolt Q354
654;5819;12;Micromax;Micromax Bolt Q397
655;6589;11;Micromax;Micromax Bolt Q398
656;5082;8;Micromax;Micromax Bolt Selfie Q424
657;4389;6;Micromax;Micromax Bolt Warrior 1 Plus Q4101
658;6039;13;Micromax;Micromax Bolt Warrior 2 Plus Q4202
659;2519;15;Micromax;Micromax Brahat 2 Q402
660;14289;2;Micromax;Micromax Canvas 5 E481
661;7148.9;8;Micromax;Micromax Canvas 5 Lite Q462
662;6259;8;Micromax;Micromax Canvas Juice 3 Q392
663;7128;12;Micromax;Micromax Canvas Juice 4 Q465
664;6589;11;Micromax;Micromax Canvas Juice A1 Q4251
665;7128;3;Micromax;Micromax Canvas Juice A1 Q4260
666;5159;8;Micromax;Micromax Canvas Magnus 2 Q338
667;5489;14;Micromax;Micromax Canvas Magnus HD Q421
668;6589;11;Micromax;Micromax Canvas Pace 2 Plus Q479
669;5049;7;Micromax;Micromax Canvas Pace mini Q401
670;12639;14;Micromax;Micromax Canvas Pulse 4G E451
671;6039;7;Micromax;Micromax Canvas Q413
672;4279;2;Micromax;Micromax Canvas Selfie 2 Q340
673;4048;14;Micromax;Micromax Canvas Spark 2 Q334
674;2849;14;Micromax;Micromax Q3001
675;3586;8;Micromax;Micromax Q351
676;4939;5;Micromax;Micromax Q409
677;1369.5;9;Micromax;Micromax X2400
678;1288.1;3;Micromax;Micromax X2401
679;1556.5;13;Micromax;Micromax X2420
680;1309;2;Micromax;Micromax X249
681;1199;3;Micromax;Micromax X401
682;979;5;Micromax;Micromax X406
683;990;5;Micromax;Micromax X408
684;957;10;Micromax;Micromax X507
685;933.9;11;Micromax;Micromax X556
686;1419;15;Micromax;Micromax X608
687;1369.5;13;Micromax;Micromax X649
688;1331;4;Micromax;Micromax X704
689;1214.4;14;Micromax;Micromax X705
690;1100;2;Micromax;Micromax X707
691;1859;3;Micromax;Micromax X803
692;1826;5;Micromax;Micromax X907
693;1562;2;Micromax;Micromax X913
694;1760;5;Micromax;Micromax X940
695;5049;7;Microsoft;Microsoft Lumia 550
696;10998.9;2;Microsoft;Microsoft Lumia 640
697;3628.9;7;Motorola;Motorola E398
698;4288.9;15;Motorola;Motorola KRZR K1
699;5021.5;9;Motorola;Motorola Moto C 16GB Dual
700;4708;3;Motorola;Motorola Moto C 8GB Dual
701;6215;11;Motorola;Motorola Moto C Plus Dual
702;8569;5;Motorola;Motorola Moto E
703;7458;12;Motorola;Motorola Moto E4 Dual
704;10527;2;Motorola;Motorola Moto E4 Plus 16GB Dual
705;13948;3;Motorola;Motorola Moto G5S Dual
706;12087.9;15;Motorola;Motorola Moto M Dual
707;24189;15;Motorola;Motorola Moto Z 32GB Dual
708;21439;12;Motorola;Motorola Moto Z Play Dual
709;35189;15;Motorola;Motorola Moto Z2 Play 32GB Dual
710;29018;6;Motorola;Motorola Moto Z2 Play 64GB Dual
711;16489;9;Motorola;Motorola Nexus 6 32GB
712;17589;3;Motorola;Motorola Nexus 6 64GB
713;3628.9;11;Motorola;Motorola RAZR V3i
714;5278.9;9;Motorola;Motorola RAZR2 V8
715;5278.9;8;Motorola;Motorola RAZR2 V8 Luxury
716;5388.9;14;Motorola;Motorola RAZR2 V9
717;3289;10;MTC;MTC Smart Race 2 LTE
718;2519;13;MTC;MTC Smart Race 4G
719;2079;4;MTC;MTC Smart Start
720;3839;7;MTC;MTC Smart Surf 2 4G
721;2189;5;Nokia;Nokia 101 Dual Sim
722;1419;11;Nokia;Nokia 105
723;1375;6;Nokia;Nokia 105 2017
724;1298;11;Nokia;Nokia 105 2017 Dual Sim
725;1419;15;Nokia;Nokia 105 New
726;1298;15;Nokia;Nokia 105 New Dual Sim
727;2088.9;15;Nokia;Nokia 1202
728;2189;13;Nokia;Nokia 1280
729;2079;8;Nokia;Nokia 130
730;1925;13;Nokia;Nokia 130 2017 Dual Sim
731;1738;5;Nokia;Nokia 130 Dual Sim
732;2739;2;Nokia;Nokia 150
733;2054.8;11;Nokia;Nokia 150 Dual Sim
734;2528.9;9;Nokia;Nokia 1600
735;6820;9;Nokia;Nokia 2 Dual Sim
736;4950;12;Nokia;Nokia 206
737;2706;5;Nokia;Nokia 216
738;2508;5;Nokia;Nokia 216 Dual Sim
739;4728.9;7;Nokia;Nokia 225
740;5489;7;Nokia;Nokia 230
741;4433;7;Nokia;Nokia 230 Dual Sim
742;2748.9;12;Nokia;Nokia 2680 slide
743;3958.9;14;Nokia;Nokia 2700 Classic
744;4398.9;12;Nokia;Nokia 2720 Fold
745;3628.9;6;Nokia;Nokia 2730 Classic
746;4068.9;2;Nokia;Nokia 2760
747;8360;12;Nokia;Nokia 3 Dual Sim
748;4950;3;Nokia;Nokia 301
749;4288.9;13;Nokia;Nokia 3110 Classic
750;3377;10;Nokia;Nokia 3310 2017 Dual Sim
751;5498.9;10;Nokia;Nokia 3710 Fold
752;6158.9;7;Nokia;Nokia 3720 Classic
753;11110;12;Nokia;Nokia 5 Dual Sim
754;3408.9;11;Nokia;Nokia 5130 XpressMusic
755;13748.9;9;Nokia;Nokia 515
756;13748.9;3;Nokia;Nokia 515 Dual Sim
757;4070;14;Nokia;Nokia 5230
758;3674;6;Nokia;Nokia 5310 XpressMusic
759;4288.9;4;Nokia;Nokia 5530 XpressMusic
760;4728.9;10;Nokia;Nokia 5610 XpressMusic
761;3817;11;Nokia;Nokia 5800 XpressMusic
762;14278;5;Nokia;Nokia 6 32GB Dual Sim
763;17545;5;Nokia;Nokia 6 64GB Dual Sim
764;2198.9;3;Nokia;Nokia 6020
765;3298.9;5;Nokia;Nokia 6060
766;3298.9;15;Nokia;Nokia 6085
767;4178.9;13;Nokia;Nokia 6101
768;3958.9;15;Nokia;Nokia 6103
769;3278;11;Nokia;Nokia 6131
770;4398.9;15;Nokia;Nokia 6230
771;4398.9;12;Nokia;Nokia 6230i
772;3738.9;14;Nokia;Nokia 6233
773;5498.9;11;Nokia;Nokia 6260
774;4840;9;Nokia;Nokia 6267
775;2299;14;Nokia;Nokia 6300
776;3848.9;15;Nokia;Nokia 6303 Classic
777;4288.9;3;Nokia;Nokia 6303i Classic
778;5058.9;8;Nokia;Nokia 6310i
779;4224;14;Nokia;Nokia 6500 Classic
780;4288.9;11;Nokia;Nokia 6500 Slide
781;3718;15;Nokia;Nokia 6555
782;5170;14;Nokia;Nokia 6600 Fold
783;4288.9;8;Nokia;Nokia 6600 Slide
784;4838.9;11;Nokia;Nokia 6600i Slide
785;6061;10;Nokia;Nokia 6700 Classic
786;5280;7;Nokia;Nokia 6700 Slide
787;3718;14;Nokia;Nokia 7230
788;3850;8;Nokia;Nokia 7260
789;4400;9;Nokia;Nokia 7270
790;4730;3;Nokia;Nokia 7373
791;5500;7;Nokia;Nokia 7390
792;4708;5;Nokia;Nokia 7510 Supernova
793;25949;2;Nokia;Nokia 8 Dual Sim
794;8798.9;14;Nokia;Nokia 8600 Luna
795;13046;14;Nokia;Nokia 8800
796;40700;10;Nokia;Nokia 8800 Arte
797;16379;12;Nokia;Nokia 8800 Sirocco
798;4838.9;12;Nokia;Nokia Asha 210
799;4950;4;Nokia;Nokia Asha 300
800;3188.9;15;Nokia;Nokia C2-00
801;2069.1;4;Nokia;Nokia C2-01
802;4928;15;Nokia;Nokia C3-01
803;4728.9;11;Nokia;Nokia C5
804;4728.9;15;Nokia;Nokia C5 5 ŒP
805;3298.9;10;Nokia;Nokia C5-03
806;4838.9;10;Nokia;Nokia C6-01
807;4838.9;9;Nokia;Nokia C7
808;6160;12;Nokia;Nokia E50
809;6600;5;Nokia;Nokia E51 Old
810;5368;7;Nokia;Nokia E52
811;4268;14;Nokia;Nokia E66
812;4378;13;Nokia;Nokia E71
813;5388.9;10;Nokia;Nokia E72
814;10345.5;3;Nokia;Nokia Lumia 1020
815;8248.9;8;Nokia;Nokia Lumia 520
816;9898.9;2;Nokia;Nokia Lumia 640
817;8789;6;Nokia;Nokia Lumia 720
818;5388.9;3;Nokia;Nokia Lumia 820
819;9898.9;11;Nokia;Nokia Lumia 830
820;5434;10;Nokia;Nokia Lumia 920
821;6479;12;Nokia;Nokia Lumia 925
822;11988.9;2;Nokia;Nokia Lumia 930
823;3188.9;8;Nokia;Nokia N70
824;3298.9;10;Nokia;Nokia N72
825;3848.9;9;Nokia;Nokia N73
826;5368;10;Nokia;Nokia N76
827;4398.9;10;Nokia;Nokia N78
828;4398.9;13;Nokia;Nokia N79
829;5709;13;Nokia;Nokia N8
830;4620;4;Nokia;Nokia N81
831;4178.9;12;Nokia;Nokia N82
832;4728.9;8;Nokia;Nokia N85
833;5278.9;12;Nokia;Nokia N86
834;5278.9;14;Nokia;Nokia N95
835;5058.9;15;Nokia;Nokia N95 8Gb
836;5278.9;3;Nokia;Nokia N96
837;4948.9;3;Nokia;Nokia X1-01
838;8789;5;Nokia;Nokia X2 Dual Sim
839;3628.9;8;Nokia;Nokia X2 old
840;4728.9;13;Nokia;Nokia X2-02
841;5170;3;Nokia;Nokia X3
842;5388.9;6;Nokia;Nokia X3-02
843;5388.9;4;Nokia;Nokia X6
844;7370;2;Nokia;Nokia X7
845;25342.9;11;OnePlus;OnePlus 2
846;26057.9;15;OnePlus;OnePlus 3
847;30019;11;OnePlus;OnePlus 3T 128GB
848;27137;10;OnePlus;OnePlus 3T 64GB
849;36784;15;OnePlus;OnePlus 5 128GB
850;32549;6;OnePlus;OnePlus 5 64GB
851;35858.9;12;OnePlus;OnePlus 5T 128GB
852;31348.9;5;OnePlus;OnePlus 5T 64GB
853;1749;6;Onext;Onext Care-Phone 5
854;2409;3;Onext;Onext Care-Phone 6
855;21989;7;OPPO;OPPO F5
856;19789;7;OPPO;OPPO F5 Youth
857;22328.9;12;OPPO;OPPO R9s
858;10219;12;Oukitel;Oukitel K10000
859;12408;7;Oukitel;Oukitel K10000 Pro
860;12045;7;Oukitel;Oukitel K6000 Plus
861;19250;12;Oukitel;Oukitel Mix 2
862;1406.9;9;Oysters;Oysters Arctic 450
863;1089;11;Oysters;Oysters Omsk
864;14014;14;Philips;Philips 588
865;869;12;Philips;Philips E103
866;1078;4;Philips;Philips E106
867;2189;13;Philips;Philips E160
868;3289;3;Philips;Philips E181
869;4290;5;Philips;Philips S307
870;3509;3;Philips;Philips S309
871;7084;4;Philips;Philips S318
872;5764;12;Philips;Philips S326
873;7238;14;Philips;Philips S327
874;4398.9;4;Philips;Philips S337
875;7469;13;Philips;Philips S386
876;8569;9;Philips;Philips S396
877;16599;14;Philips;Philips S616
878;7249;15;Philips;Philips X586
879;2671.9;7;Philips;Philips Xenium E116
880;1969;13;Philips;Philips Xenium E168
881;4686;11;Philips;Philips Xenium E331
882;5093;14;Philips;Philips Xenium E560
883;4851;2;Philips;Philips Xenium E570
884;8162;9;Philips;Philips Xenium V377
885;7293;8;Philips;Philips Xenium V526
886;13437.6;5;Philips;Philips Xenium V787
887;3619;13;Philips;Philips Xenium X800
888;13959;11;Philips;Philips Xenium X818
889;4939;6;Prestigio;Prestigio Grace P5 DUO
890;6710;2;Prestigio;Prestigio Grace R5 LTE
891;3289;14;Prestigio;Prestigio MultiPhone 3458 DUO
892;4609;13;Prestigio;Prestigio MultiPhone 3512 DUO
893;4059;9;Prestigio;Prestigio MultiPhone 3527 DUO
894;6589;15;Prestigio;Prestigio MultiPhone 5506 DUO
895;7139;7;Prestigio;Prestigio MultiPhone 5530 DUO
896;4389;3;Prestigio;Prestigio MultiPhone Wize N3 DUO
897;4939;12;Prestigio;Prestigio Muze B1 DUO
898;6248;8;Prestigio;Prestigio Muze B5 DUO
899;5753;3;Prestigio;Prestigio Muze B7 DUO
900;6237;3;Prestigio;Prestigio Muze C7 LTE
901;5489;3;Prestigio;Prestigio Muze G3 DUO
902;5863;6;Prestigio;Prestigio Muze H3 DUO
903;4499;10;Prestigio;Prestigio Muze J3 DUO
904;3839;3;Prestigio;Prestigio Wize G3
905;2904;8;Prestigio;Prestigio Wize R3 DUO
906;955.9;13;Qumo;Qumo Push 184 Dual
907;1089;3;Qumo;Qumo Push 242 Dual
908;825;5;Qumo;Qumo Push X2
909;7678;10;RugGear;RugGear Explorer P860
910;3729;2;RugGear;RugGear Mariner RG128
911;2189;9;RugGear;RugGear RG129
912;3619;11;RugGear;RugGear RG160
913;13332;11;RugGear;RugGear RG310 Voyager
914;21439;5;RugGear;RugGear RG730
915;31999;12;RugGear;RugGear RG740
916;20889;5;RugGear;RugGear Swift Pro RG500
917;8255.5;6;Samsung;Samsung Galaxy A3
918;11979;12;Samsung;Samsung Galaxy A3 2016
919;14322;4;Samsung;Samsung Galaxy A3 2017
920;9196;12;Samsung;Samsung Galaxy A5
921;10781.1;13;Samsung;Samsung Galaxy A5 2016
922;18359;6;Samsung;Samsung Galaxy A5 2017
923;12760;4;Samsung;Samsung Galaxy A7
924;15928;6;Samsung;Samsung Galaxy A7 2016
925;21439;2;Samsung;Samsung Galaxy A7 2017
926;38489;5;Samsung;Samsung Galaxy A8 16GB
927;28853;14;Samsung;Samsung Galaxy A8 2018 32GB
928;30789;13;Samsung;Samsung Galaxy A8 2018 64GB
929;32318;6;Samsung;Samsung Galaxy A8 32GB
930;32637;2;Samsung;Samsung Galaxy A8 Plus 2018 32GB
931;4398.9;14;Samsung;Samsung Galaxy Ace
932;6165.5;8;Samsung;Samsung Galaxy Alpha
933;15827.9;8;Samsung;Samsung Galaxy C5 32GB
934;10345.5;9;Samsung;Samsung Galaxy Grand 2 Duos
935;6598.9;2;Samsung;Samsung Galaxy Grand Duos
936;6589;9;Samsung;Samsung Galaxy J1
937;6259;14;Samsung;Samsung Galaxy J1 2016
938;4279;7;Samsung;Samsung Galaxy J1 mini 2016
939;5423;7;Samsung;Samsung Galaxy J1 mini Prime
940;10987.9;6;Samsung;Samsung Galaxy J2
941;9295;6;Samsung;Samsung Galaxy J2 2018
942;7502;13;Samsung;Samsung Galaxy J2 Prime
943;7095;5;Samsung;Samsung Galaxy J2 Prime Duos
944;9889;7;Samsung;Samsung Galaxy J3
945;7920;14;Samsung;Samsung Galaxy J3 2016
946;10890;13;Samsung;Samsung Galaxy J3 2017
947;8789;7;Samsung;Samsung Galaxy J3 Pro
948;10120;12;Samsung;Samsung Galaxy J5
949;10494;2;Samsung;Samsung Galaxy J5 2016
950;14025;10;Samsung;Samsung Galaxy J5 2017
951;12089;8;Samsung;Samsung Galaxy J5 Prime 2016
952;15389;15;Samsung;Samsung Galaxy J5 Pro 2017
953;13530;4;Samsung;Samsung Galaxy J7
954;12199;7;Samsung;Samsung Galaxy J7 2016
955;15895;11;Samsung;Samsung Galaxy J7 2017
956;11363;3;Samsung;Samsung Galaxy J7 Nxt
957;11000;6;Samsung;Samsung Galaxy Note 3
958;10241;8;Samsung;Samsung Galaxy Note 3 LTE
959;11390.5;6;Samsung;Samsung Galaxy Note 4
960;15719;11;Samsung;Samsung Galaxy Note 5 32GB
961;28369;13;Samsung;Samsung Galaxy Note 5 Duos
962;55880;2;Samsung;Samsung Galaxy Note8 128GB
963;49168.9;15;Samsung;Samsung Galaxy Note8 64GB
964;12155;2;Samsung;Samsung Galaxy On8 2016
965;4840;15;Samsung;Samsung Galaxy S Duos
966;6598.9;5;Samsung;Samsung Galaxy S2
967;7689;8;Samsung;Samsung Galaxy S3 16GB
968;53339;7;Samsung;Samsung Galaxy S3 32GB
969;7370;13;Samsung;Samsung Galaxy S3 mini 8GB
970;6930;5;Samsung;Samsung Galaxy S4 16GB
971;6930;15;Samsung;Samsung Galaxy S4 LTE
972;6996;3;Samsung;Samsung Galaxy S4 mini
973;6792.5;12;Samsung;Samsung Galaxy S4 mini LTE
974;8030;3;Samsung;Samsung Galaxy S5 16GB
975;17477.9;7;Samsung;Samsung Galaxy S5 Duos
976;10120;9;Samsung;Samsung Galaxy S5 LTE
977;9889;10;Samsung;Samsung Galaxy S5 mini
978;8030;15;Samsung;Samsung Galaxy S5 Octa 16GB
979;11759;5;Samsung;Samsung Galaxy S6 32GB
980;17919;10;Samsung;Samsung Galaxy S6 Edge 32GB
981;28477.9;9;Samsung;Samsung Galaxy S6 Edge 64GB
982;24750;15;Samsung;Samsung Galaxy S6 Edge Plus 32GB
983;15939;11;Samsung;Samsung Galaxy S7 32GB
984;22330;13;Samsung;Samsung Galaxy S7 Edge 32GB
985;38973;8;Samsung;Samsung Galaxy S8
986;51634;11;Samsung;Samsung Galaxy S8 Plus 128GB
987;42216.9;3;Samsung;Samsung Galaxy S8 Plus 64GB
988;65989;13;Samsung;Samsung Galaxy S9 64GB
989;7148.9;11;Samsung;Samsung Galaxy Win Duos
990;16676;14;Samsung;Samsung Galaxy Xcover 4
991;4398.9;5;Samsung;Samsung GT-C3010
992;3518.9;4;Samsung;Samsung GT-C3050
993;8580;8;Samsung;Samsung GT-C3322 Duos
994;6050;13;Samsung;Samsung GT-C3520
995;2420;5;Samsung;Samsung GT-E1182 Duos
996;3630;4;Samsung;Samsung GT-E2330
997;4398.9;3;Samsung;Samsung GT-E2530
998;3958.9;11;Samsung;Samsung GT-E2550 Monte Slider
999;3298.9;9;Samsung;Samsung GT-E3210
1000;4508.9;3;Samsung;Samsung GT-S3600
1001;7698.9;10;Samsung;Samsung GT-S5150 Diva folder
1002;8030;13;Samsung;Samsung GT-S5610
1003;5819;13;SENSEIT;SENSEIT A200
1004;7579;14;SENSEIT;SENSEIT E510
1005;2079;15;SENSEIT;SENSEIT L208
1006;3518.9;7;SENSEIT;SENSEIT P101
1007;3729;8;SENSEIT;SENSEIT P110
1008;2739;9;SENSEIT;SENSEIT P210
1009;5709;15;SENSEIT;SENSEIT P300
1010;9339;4;SENSEIT;SENSEIT R450
1011;5388.9;13;Sony Ericsson;Sony Ericsson Aino
1012;4398.9;10;Sony Ericsson;Sony Ericsson C510i
1013;5828.9;6;Sony Ericsson;Sony Ericsson C702i
1014;4838.9;14;Sony Ericsson;Sony Ericsson C902i
1015;5390;9;Sony Ericsson;Sony Ericsson C903i
1016;5388.9;15;Sony Ericsson;Sony Ericsson C905i
1017;4728.9;11;Sony Ericsson;Sony Ericsson Cedar
1018;4508.9;11;Sony Ericsson;Sony Ericsson Elm
1019;5058.9;4;Sony Ericsson;Sony Ericsson Hazel
1020;5168.9;12;Sony Ericsson;Sony Ericsson J105
1021;3630;10;Sony Ericsson;Sony Ericsson K660i
1022;4178.9;6;Sony Ericsson;Sony Ericsson K750i
1023;6270;7;Sony Ericsson;Sony Ericsson K770i
1024;3848.9;5;Sony Ericsson;Sony Ericsson K790i
1025;3958.9;15;Sony Ericsson;Sony Ericsson K800i
1026;4398.9;5;Sony Ericsson;Sony Ericsson K810i
1027;6270;8;Sony Ericsson;Sony Ericsson K850i
1028;5278.9;2;Sony Ericsson;Sony Ericsson Satio
1029;3848.9;10;Sony Ericsson;Sony Ericsson T700i
1030;3848.9;15;Sony Ericsson;Sony Ericsson T715i
1031;5610;15;Sony Ericsson;Sony Ericsson W380i
1032;4838.9;2;Sony Ericsson;Sony Ericsson W508i
1033;4618.9;12;Sony Ericsson;Sony Ericsson W580i
1034;3628.9;2;Sony Ericsson;Sony Ericsson W595i
1035;4398.9;8;Sony Ericsson;Sony Ericsson W705i
1036;3628.9;10;Sony Ericsson;Sony Ericsson W810i
1037;3958.9;5;Sony Ericsson;Sony Ericsson W880i
1038;4178.9;13;Sony Ericsson;Sony Ericsson W890i
1039;5388.9;7;Sony Ericsson;Sony Ericsson W980i
1040;7038.9;7;Sony Ericsson;Sony Ericsson W995i
1041;4178.9;12;Sony Ericsson;Sony Ericsson Xperia Neo V
1042;4398.9;7;Sony Ericsson;Sony Ericsson Xperia Ray
1043;20889;12;Sony;Sony Xperia C5 Ultra Dual
1044;8657;3;Sony;Sony Xperia E5
1045;6270;3;Sony;Sony Xperia Ion
1046;5214;2;Sony;Sony Xperia J
1047;5984;9;Sony;Sony Xperia L
1048;12782;7;Sony;Sony Xperia L1
1049;10945;8;Sony;Sony Xperia L1 Dual
1050;15169;5;Sony;Sony Xperia L2 Dual Sim
1051;10175;3;Sony;Sony Xperia M4 Aqua
1052;9625;2;Sony;Sony Xperia M4 Aqua Dual
1053;17477.9;6;Sony;Sony Xperia M5 Dual
1054;4948.9;4;Sony;Sony Xperia miro
1055;5907;5;Sony;Sony Xperia P
1056;6149;5;Sony;Sony Xperia S
1057;9240;3;Sony;Sony Xperia SP
1058;6589;14;Sony;Sony Xperia T
1059;16373.5;4;Sony;Sony Xperia T3
1060;6864;10;Sony;Sony Xperia TX
1061;5258;10;Sony;Sony Xperia U
1062;6578;14;Sony;Sony Xperia V
1063;16379;3;Sony;Sony Xperia X
1064;20328;6;Sony;Sony Xperia X Compact
1065;17941;4;Sony;Sony Xperia X Dual
1066;23584;3;Sony;Sony Xperia X Performance
1067;22869;15;Sony;Sony Xperia X Performance Dual
1068;12430;3;Sony;Sony Xperia XA
1069;11867.9;11;Sony;Sony Xperia XA Dual
1070;16489;15;Sony;Sony Xperia XA Ultra
1071;18678;4;Sony;Sony Xperia XA Ultra Dual
1072;14652;12;Sony;Sony Xperia XA1
1073;14628.9;3;Sony;Sony Xperia XA1 Dual
1074;20337.9;13;Sony;Sony Xperia XA1 Plus Dual
1075;26389;3;Sony;Sony Xperia XA1 Ultra
1076;21604;2;Sony;Sony Xperia XA1 Ultra Dual
1077;26777.3;5;Sony;Sony Xperia XA2 Dual
1078;30668;14;Sony;Sony Xperia XA2 Ultra Dual
1079;31966;5;Sony;Sony Xperia XZ
1080;24077.9;9;Sony;Sony Xperia XZ Dual
1081;33814;3;Sony;Sony Xperia XZ Premium
1082;60489;5;Sony;Sony Xperia XZ Premium Dual
1083;28556;15;Sony;Sony Xperia XZ1 Compact
1084;30470;10;Sony;Sony Xperia XZ1 Dual
1085;24750;3;Sony;Sony Xperia XZs
1086;24090;7;Sony;Sony Xperia XZs Dual
1087;6751.8;7;Sony;Sony Xperia Z
1088;15664;13;Sony;Sony Xperia Z Ultra
1089;7524;7;Sony;Sony Xperia Z1
1090;7524;6;Sony;Sony Xperia Z1 Compact
1091;8778;11;Sony;Sony Xperia Z2
1092;9300.5;2;Sony;Sony Xperia Z3
1093;8882.5;11;Sony;Sony Xperia Z3 Compact
1094;11390.5;5;Sony;Sony Xperia Z3 Plus
1095;14525.5;10;Sony;Sony Xperia Z5
1096;14525.5;7;Sony;Sony Xperia Z5 Compact
1097;18700;14;Sony;Sony Xperia Z5 Dual
1098;18705.5;12;Sony;Sony Xperia Z5 Premium
1099;6751.8;6;Sony;Sony Xperia ZL
